Position,Track Name,Artist,Streams,URL,Date,Region,danceability,energy,speechiness,tempo,valence,acousticness,Artist Popularity,Label
122.0,92i veyron,Booba,20324.0,https://open.spotify.com/track/31J8vqtOHXRJ8rtWwQKLw3,2017-01-01,fr,0.797,0.682,0.145,122.978,0.434,0.299,76.0,0
123.0,Blended Family (What You Do For Love),Alicia Keys,20278.0,https://open.spotify.com/track/5FOAptZGxeMAO0BJSQh2fc,2017-01-01,fr,0.721,0.518,0.0719,96.988,0.231,0.0658,80.0,0
124.0,Bambina,PNL,20073.0,https://open.spotify.com/track/6npyDB4mn8MO1A1h666FTk,2017-01-01,fr,0.612,0.585,0.0598,132.96200000000002,0.267,0.382,71.0,0
125.0,La bise (feat. Brulux),Sadek,19898.0,https://open.spotify.com/track/3AbR9rS5iPPPG5F5TJtLMs,2017-01-01,fr,0.769,0.61,0.134,147.128,0.536,0.239,66.0,0
126.0,Blind - Radio Edit,Feder,19789.0,https://open.spotify.com/track/0ru2WYJ9xIMwc5MmU4MyOg,2017-01-01,fr,0.66,0.598,0.0491,120.00299999999999,0.521,0.042,64.0,0
127.0,Would I Lie To You - Radio Edit,David Guetta,19613.0,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2,2017-01-01,fr,0.6709999999999999,0.826,0.309,123.986,0.774,0.00718,89.0,0
128.0,E.T.,Jul,19487.0,https://open.spotify.com/track/3N72BJfWdFQueMXe7BO5BU,2017-01-01,fr,0.8140000000000001,0.7709999999999999,0.166,128.964,0.7070000000000001,0.145,74.0,0
129.0,Silver,Fakear,19413.0,https://open.spotify.com/track/3BMcY4M9KsjoQk3FiNU7Er,2017-01-01,fr,0.757,0.545,0.0376,96.008,0.184,0.0395,61.0,0
130.0,Mon bijou,Jul,19331.0,https://open.spotify.com/track/127LVxx0WkxbCcZqp2LAEY,2017-01-01,fr,0.915,0.757,0.14300000000000002,125.02600000000001,0.35700000000000004,0.183,74.0,0
131.0,Wherever I Go,OneRepublic,19074.0,https://open.spotify.com/track/46jLy47W8rkf8rEX04gMKB,2017-01-01,fr,0.556,0.685,0.042,99.93299999999999,0.35700000000000004,0.0851,83.0,0
132.0,I Cry,Julian Perretta,19052.0,https://open.spotify.com/track/3JIqY33zQzdSgmcsMiAhUy,2017-01-01,fr,0.6809999999999999,0.727,0.11599999999999999,121.973,0.7979999999999999,0.304,55.0,0
133.0,L'Aventurier,Indochine,19024.0,https://open.spotify.com/track/15cSC6C9I5hgRcaqrbS1nM,2017-01-01,fr,0.556,0.909,0.0444,167.101,0.633,0.254,61.0,0
134.0,Sugar (feat. Francesco Yates),Robin Schulz,18883.0,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,2017-01-01,fr,0.636,0.815,0.0581,123.06299999999999,0.636,0.0185,82.0,0
135.0,Faded,Alan Walker,18818.0,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2017-01-01,fr,0.589,0.6509999999999999,0.0306,90.01100000000001,0.166,0.0291,84.0,0
136.0,Let It Go,James Bay,18731.0,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP,2017-01-01,fr,0.568,0.293,0.0313,147.175,0.247,0.804,79.0,0
137.0,Work,Rihanna,18587.0,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v,2017-01-01,fr,0.725,0.534,0.0946,91.97399999999999,0.5579999999999999,0.0752,92.0,0
138.0,Bang My Head (feat. Sia & Fetty Wap),David Guetta,18526.0,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy,2017-01-01,fr,0.599,0.8690000000000001,0.0789,108.061,0.593,0.0525,89.0,0
139.0,Luz de Luna,PNL,18455.0,https://open.spotify.com/track/6WgQjBNpjnEJbOKAa0OMpY,2017-01-01,fr,0.624,0.541,0.0427,140.034,0.354,0.785,71.0,0
140.0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,18368.0,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-01,fr,0.735,0.451,0.0585,117.973,0.0862,0.0631,84.0,0
141.0,Kiname (feat. Booba),Fally Ipupa,18359.0,https://open.spotify.com/track/3tCV6RDhWQrpKvnhap5cRx,2017-01-01,fr,0.826,0.853,0.171,92.969,0.924,0.344,58.0,0
142.0,Ophelia,The Lumineers,18294.0,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint,2017-01-01,fr,0.667,0.58,0.0286,76.241,0.579,0.605,78.0,0
143.0,Arrêt du cœur,Kalash Criminel,18281.0,https://open.spotify.com/track/6cG9I4PyigCQJu6A6PmgH2,2017-01-01,fr,0.789,0.733,0.28800000000000003,122.93700000000001,0.41700000000000004,0.153,65.0,0
144.0,Dans ma vie,Gradur,18082.0,https://open.spotify.com/track/1eDfSe8ZSnjMDwLQKqBlPU,2017-01-01,fr,0.55,0.8,0.0672,116.055,0.547,0.12,65.0,0
145.0,Amnésie,Damso,17877.0,https://open.spotify.com/track/2BYiWgDk243sjYEDjs2agc,2017-01-01,fr,0.574,0.551,0.46,126.984,0.596,0.738,77.0,0
146.0,Places,Martin Solveig,17749.0,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj,2017-01-01,fr,0.728,0.858,0.0457,122.01,0.638,0.264,73.0,0
147.0,Alors On Danse - Radio Edit,Stromae,17614.0,https://open.spotify.com/track/6LXRvh3S8TB5P1PKy4lY1S,2017-01-01,fr,0.79,0.59,0.0793,119.95100000000001,0.7140000000000001,0.0994,71.0,0
148.0,On va s'aimer,Gilbert Montagné,17573.0,https://open.spotify.com/track/33cC3LaUc1PHY2iWqFU7kv,2017-01-01,fr,0.754,0.731,0.0316,131.407,0.855,0.201,46.0,0
149.0,C'est ça,Jul,17523.0,https://open.spotify.com/track/1LfqARI0SU12ZCAU9xv3Iv,2017-01-01,fr,0.838,0.621,0.172,124.001,0.501,0.22699999999999998,74.0,0
150.0,Get Lucky - Radio Edit,Daft Punk,17343.0,https://open.spotify.com/track/2Foc5Q5nqNiosCNqttzHof,2017-01-01,fr,0.794,0.8109999999999999,0.038,116.04700000000001,0.862,0.0426,82.0,0
151.0,Broccoli (feat. Lil Yachty),DRAM,17177.0,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-01,fr,0.8859999999999999,0.525,0.131,145.99,0.708,0.23600000000000002,75.0,0
152.0,Come,Jain,17156.0,https://open.spotify.com/track/1YrC8s6yZWw23QxW6rfM9f,2017-01-01,fr,0.818,0.7829999999999999,0.0444,99.992,0.8190000000000001,0.23199999999999998,63.0,0
153.0,Mambo No. 5 (A Little Bit of...),Lou Bega,17143.0,https://open.spotify.com/track/3vJG33adGD5Z39Gb6Cnevi,2017-01-01,fr,0.607,0.8170000000000001,0.401,174.19,0.902,0.10300000000000001,64.0,0
154.0,Tu sais pas,PNL,17021.0,https://open.spotify.com/track/3e2WOT8WgZpyNLZdlVVUpH,2017-01-01,fr,0.7559999999999999,0.617,0.0511,115.02600000000001,0.335,0.214,71.0,0
155.0,J'ai déconné,KeBlack,16994.0,https://open.spotify.com/track/7GzFUAGK2htn9iuSZLL4wf,2017-01-01,fr,0.857,0.643,0.149,106.037,0.648,0.0762,63.0,0
156.0,I Follow Rivers - The Magician Remix,Lykke Li,16875.0,https://open.spotify.com/track/6UAgnw2w3AVwLg1p7sE7v4,2017-01-01,fr,0.785,0.7,0.0406,122.03200000000001,0.29600000000000004,0.0182,67.0,0
157.0,Afro Trap Pt. 3 (Champions League),MHD,16863.0,https://open.spotify.com/track/0vPHA6ipjSD2B5lHKub21I,2017-01-01,fr,0.956,0.726,0.397,123.061,0.564,0.158,69.0,0
158.0,We Found Love,Rihanna,16809.0,https://open.spotify.com/track/6qn9YLKt13AGvpq9jfO8py,2017-01-01,fr,0.737,0.758,0.057,128.007,0.608,0.0253,92.0,0
159.0,September,"Earth, Wind & Fire",16603.0,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ,2017-01-01,fr,0.693,0.9109999999999999,0.0305,125.895,0.982,0.183,75.0,0
160.0,Side To Side,Ariana Grande,16590.0,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-01,fr,0.648,0.738,0.247,159.145,0.603,0.0408,86.0,0
161.0,My Type,Saint Motel,16571.0,https://open.spotify.com/track/7rqyZM53JpYj86avtfmyeg,2017-01-01,fr,0.596,0.897,0.0462,118.0,0.578,0.0641,67.0,0
162.0,Crazy,Gnarls Barkley,16537.0,https://open.spotify.com/track/1vxw6aYJls2oq3gW0DujAo,2017-01-01,fr,0.855,0.5870000000000001,0.0336,111.97,0.64,0.0505,68.0,0
163.0,Je fais le sourd,Jul,16393.0,https://open.spotify.com/track/2c5V0zLWBGh6qg15AJZOAn,2017-01-01,fr,0.789,0.812,0.0378,127.905,0.851,0.027000000000000003,74.0,0
164.0,J'fais mes affaires,Djadja & Dinaz,16345.0,https://open.spotify.com/track/67GscT39t0LDBBAfgfnsuQ,2017-01-01,fr,0.627,0.48100000000000004,0.121,127.17299999999999,0.245,0.251,64.0,0
165.0,Uptown Funk,Mark Ronson,16288.0,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,2017-01-01,fr,0.856,0.609,0.0824,114.988,0.9279999999999999,0.00801,74.0,0
166.0,Love Yourself,Justin Bieber,16203.0,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-01-01,fr,0.609,0.37799999999999995,0.43799999999999994,100.41799999999999,0.515,0.835,91.0,0
168.0,"Me, Myself & I",G-Eazy,15972.0,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC,2017-01-01,fr,0.757,0.672,0.0955,111.99600000000001,0.382,0.0186,90.0,0
169.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr,15809.0,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd,2017-01-01,fr,0.807,0.887,0.275,160.517,0.78,0.00381,57.0,0
170.0,Diamonds,Rihanna,15529.0,https://open.spotify.com/track/4JQSMg83F8qYwSBt5xOXsQ,2017-01-01,fr,0.561,0.7070000000000001,0.0465,91.943,0.386,0.00114,92.0,0
171.0,Printemps blanc,Niro,15471.0,https://open.spotify.com/track/54yeXzsomwfb8BGOLsDfyo,2017-01-01,fr,0.494,0.439,0.171,100.29,0.319,0.715,63.0,0
172.0,Les sunlights des tropiques,Gilbert Montagné,15460.0,https://open.spotify.com/track/5DwbrhdKbySbsXOo1zPlgG,2017-01-01,fr,0.789,0.633,0.0415,126.24600000000001,0.9329999999999999,0.0843,46.0,0
173.0,Princesse,Nekfeu,15439.0,https://open.spotify.com/track/4xyyC9MONeIkqOW67C38kw,2017-01-01,fr,0.46,0.625,0.0807,124.154,0.473,0.172,71.0,0
174.0,Les lacs du Connemara,Michel Sardou,15439.0,https://open.spotify.com/track/5pOMNsNG2w5dsxK5yQxwlQ,2017-01-01,fr,0.303,0.593,0.0488,112.955,0.349,0.585,56.0,0
175.0,Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup (TM) Song),Shakira,15384.0,https://open.spotify.com/track/2Cd9iWfcOpGDHLz6tVA3G4,2017-01-01,fr,0.7659999999999999,0.873,0.14300000000000002,126.988,0.743,0.00627,86.0,0
176.0,Single Ladies (Put a Ring on It),Beyoncé,15377.0,https://open.spotify.com/track/557un1HgwYMuqfWGSTmnxw,2017-01-01,fr,0.426,0.584,0.29600000000000004,193.438,0.272,0.0383,90.0,0
177.0,Scars To Your Beautiful,Alessia Cara,15345.0,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-01,fr,0.591,0.741,0.139,97.04799999999999,0.452,0.0294,84.0,0
178.0,Paix sans guerre,MRC,15241.0,https://open.spotify.com/track/3S1eOzajaHB3LDizbx7ck5,2017-01-01,fr,0.598,0.83,0.154,120.053,0.752,0.672,53.0,0
179.0,Mira,PNL,15225.0,https://open.spotify.com/track/3lV66ymv6hCcccdNeyMlUm,2017-01-01,fr,0.605,0.55,0.0353,94.023,0.154,0.501,71.0,0
180.0,Clandestina,Lartiste,15190.0,https://open.spotify.com/track/4c3I4JPNYHQvgG55mvVECj,2017-01-01,fr,0.778,0.7979999999999999,0.0653,99.96600000000001,0.843,0.19399999999999998,72.0,0
181.0,E.L.E.P.H.A.N.T,Booba,15164.0,https://open.spotify.com/track/0zw22D56UqMoouDHEp3d8p,2017-01-01,fr,0.84,0.69,0.0623,121.02799999999999,0.258,0.17600000000000002,76.0,0
182.0,Le monde ou rien,PNL,15155.0,https://open.spotify.com/track/7dn6WQzScfRGpp7XdTiCj0,2017-01-01,fr,0.648,0.465,0.171,103.025,0.40700000000000003,0.772,71.0,0
183.0,Les princes,MZ,15125.0,https://open.spotify.com/track/79fzoZLfu1drrTyJwTWD6b,2017-01-01,fr,0.7340000000000001,0.6940000000000001,0.23800000000000002,118.007,0.353,0.322,57.0,0
184.0,Don't Be So Shy - Filatov & Karas Remix,Imany,15033.0,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn,2017-01-01,fr,0.768,0.83,0.06,119.985,0.905,0.0719,61.0,0
185.0,Our Own House,MisterWives,14979.0,https://open.spotify.com/track/4LiTVwc9MU5HJLNLgnSW6Y,2017-01-01,fr,0.569,0.755,0.051,125.811,0.445,0.0030399999999999997,66.0,0
186.0,Allo maman,SCH,14945.0,https://open.spotify.com/track/3YOW5BmyATjFdLThldbWCt,2017-01-01,fr,0.679,0.718,0.278,136.136,0.507,0.618,65.0,0
187.0,Wake Me up Before You Go-Go,Wham!,14919.0,https://open.spotify.com/track/0ikz6tENMONtK6qGkOrU3c,2017-01-01,fr,0.62,0.574,0.0421,81.548,0.9,0.272,69.0,0
188.0,Putain d'époque,Dosseh,14919.0,https://open.spotify.com/track/4HhvKoIbSn9lGKg2rDmAuD,2017-01-01,fr,0.833,0.794,0.425,102.069,0.625,0.685,62.0,0
189.0,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,14903.0,https://open.spotify.com/track/7pYfyrMNPn3wtoCyqcTVoI,2017-01-01,fr,0.72,0.763,0.0518,128.05200000000002,0.6629999999999999,0.0167,89.0,0
190.0,Blow Your Mind (Mwah),Dua Lipa,14886.0,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR,2017-01-01,fr,0.654,0.7959999999999999,0.122,108.854,0.491,0.0188,92.0,0
191.0,Un homme debout,Claudio Capéo,14766.0,https://open.spotify.com/track/4XaVGXF1KVcXBvxN5ovVxM,2017-01-01,fr,0.797,0.599,0.0349,94.507,0.8170000000000001,0.6709999999999999,56.0,0
192.0,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,14748.0,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB,2017-01-01,fr,0.502,0.7859999999999999,0.317,169.021,0.7390000000000001,0.255,90.0,0
193.0,Stop Us - Radio Edit,SIYYU,14718.0,https://open.spotify.com/track/4S6mzEdM0c3QqQ0NFFm1aF,2017-01-01,fr,0.413,0.7929999999999999,0.0352,103.023,0.321,0.11800000000000001,30.0,0
194.0,Papaoutai,Stromae,14587.0,https://open.spotify.com/track/09TcIuH1ZO7i4vicWKoaN2,2017-01-01,fr,0.733,0.818,0.0859,116.01899999999999,0.253,0.0241,71.0,0
195.0,#Askip,Black M,14496.0,https://open.spotify.com/track/4T7fVWFjYNwkuCKRpKXVeB,2017-01-01,fr,0.7,0.807,0.124,128.02200000000002,0.713,0.0156,61.0,0
196.0,1er Gaou,Magic System,14460.0,https://open.spotify.com/track/0LpNLPdGvZLATY6JgdbQzk,2017-01-01,fr,0.85,0.925,0.0862,119.042,0.882,0.15,52.0,0
197.0,Believer,Major Lazer,14400.0,https://open.spotify.com/track/2mFVt6vCOcR71lw3kY2UZB,2017-01-01,fr,0.604,0.898,0.0657,144.958,0.6829999999999999,0.0817,85.0,0
198.0,Angela,Saian Supa Crew,14393.0,https://open.spotify.com/track/76a47vlZKvdJeotrpMYuvQ,2017-01-01,fr,0.784,0.631,0.0958,87.955,0.9640000000000001,0.0904,46.0,0
199.0,7 Years,Lukas Graham,14378.0,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,2017-01-01,fr,0.728,0.489,0.0611,119.816,0.316,0.313,73.0,0
200.0,Uranus,PNL,14369.0,https://open.spotify.com/track/7lpfmAMzW3MlWSnXrwAGky,2017-01-01,fr,0.625,0.575,0.07400000000000001,92.02799999999999,0.396,0.5770000000000001,71.0,0
129.0,WALLS,Kings of Leon,19428.0,https://open.spotify.com/track/41QhRnFDdhMLtR8tmnolbr,2017-01-02,fr,0.56,0.32,0.0313,82.51100000000001,0.107,0.505,79.0,0
130.0,Way Down We Go,Kaleo,19370.0,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6,2017-01-02,fr,0.59,0.578,0.0528,81.663,0.264,0.612,73.0,0
140.0,Bird Set Free,Sia,18595.0,https://open.spotify.com/track/44p0C72gL2FbjWbzkUFfTf,2017-01-02,fr,0.43799999999999994,0.805,0.0728,150.174,0.31,0.0115,88.0,0
154.0,J’aurais pas dû,S.Crew,16997.0,https://open.spotify.com/track/1LViZZWxC7jqIQqBwTrT7z,2017-01-02,fr,0.762,0.7240000000000001,0.0679,119.946,0.45,0.45899999999999996,47.0,0
156.0,Tout ira mieux,Ninho,16973.0,https://open.spotify.com/track/1GQ0mfEsDH53do3fpaJHWa,2017-01-02,fr,0.65,0.873,0.222,129.905,0.381,0.134,73.0,0
159.0,Bad and Boujee (feat. Lil Uzi Vert),Migos,16769.0,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-02,fr,0.927,0.665,0.244,127.07600000000001,0.175,0.061,94.0,0
160.0,Thinking Out Loud,Ed Sheeran,16696.0,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2017-01-02,fr,0.7809999999999999,0.445,0.0295,78.998,0.591,0.474,97.0,0
163.0,King,Saint PHNX,16218.0,https://open.spotify.com/track/4M6HNRHyV2MykKp7gKQcyD,2017-01-02,fr,0.491,0.619,0.0285,89.024,0.45799999999999996,0.00105,51.0,0
167.0,Y'a pas de stress,Jul,15924.0,https://open.spotify.com/track/2wJ9TGvwOXWU9iIA9SjJch,2017-01-02,fr,0.879,0.6970000000000001,0.052000000000000005,131.97299999999998,0.884,0.175,74.0,0
168.0,Humain,PNL,15831.0,https://open.spotify.com/track/6fCA5hbJI1fD4YfNx7zJd6,2017-01-02,fr,0.6729999999999999,0.5720000000000001,0.114,109.95,0.257,0.607,71.0,0
169.0,Speeding Cars,Walking On Cars,15822.0,https://open.spotify.com/track/4GylZDT7adqIfVoPHyFb5X,2017-01-02,fr,0.505,0.741,0.0354,91.025,0.239,0.213,57.0,0
171.0,J'ai dit...,Jul,15686.0,https://open.spotify.com/track/2hg9CrPl2xXw10gVEsdGQu,2017-01-02,fr,0.873,0.6809999999999999,0.0454,96.015,0.833,0.753,74.0,0
172.0,Ma dope,Nekfeu,15656.0,https://open.spotify.com/track/7xyyjOyiYVJCT3CmJl7HwW,2017-01-02,fr,0.8540000000000001,0.556,0.0778,136.02200000000002,0.344,0.22899999999999998,71.0,0
173.0,On verra,Nekfeu,15587.0,https://open.spotify.com/track/2yYfWku1ndnxenRK318Ihz,2017-01-02,fr,0.635,0.578,0.11900000000000001,150.05700000000002,0.309,0.184,71.0,0
175.0,"Je dis rien, je vois tout, j'entends",Jul,15476.0,https://open.spotify.com/track/7LrtJqLsLBoFvf1qUb2yLt,2017-01-02,fr,0.861,0.622,0.0542,129.984,0.71,0.0357,74.0,0
176.0,Never Be Like You,Flume,15411.0,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr,2017-01-02,fr,0.494,0.5589999999999999,0.0565,119.24700000000001,0.264,0.436,77.0,0
178.0,I'm Yours,Jason Mraz,15352.0,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-01-02,fr,0.6859999999999999,0.457,0.0468,150.953,0.718,0.595,78.0,0
179.0,Now and Later,Sage The Gemini,15339.0,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,2017-01-02,fr,0.7809999999999999,0.57,0.188,107.059,0.858,0.273,72.0,0
180.0,Cabeza,Shay,15333.0,https://open.spotify.com/track/2nEoMpAOMd9ssMeuFhPcOh,2017-01-02,fr,0.818,0.7340000000000001,0.0561,106.042,0.54,0.0916,73.0,0
182.0,Just Hold On,Steve Aoki,15087.0,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-02,fr,0.647,0.932,0.0824,114.991,0.374,0.0038299999999999996,80.0,0
184.0,Stay With Me,Sam Smith,14773.0,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4,2017-01-02,fr,0.479,0.419,0.0389,85.014,0.18600000000000003,0.568,89.0,0
185.0,Le lac,Julien Doré,14659.0,https://open.spotify.com/track/0fQIB0rVuLNDNlq3B0hij9,2017-01-02,fr,0.737,0.635,0.0344,117.01100000000001,0.787,0.134,62.0,0
186.0,Laissez-les kouma (feat. MHD),Zaho,14641.0,https://open.spotify.com/track/5BApvdlSsPBHVr5i0ItN50,2017-01-02,fr,0.7709999999999999,0.816,0.125,120.111,0.728,0.0852,53.0,0
187.0,Four Walls (The Ballad Of Perry Smith),Bastille,14639.0,https://open.spotify.com/track/46jnSXCMbBa0nhniG3qVT5,2017-01-02,fr,0.7020000000000001,0.561,0.0497,120.023,0.36200000000000004,0.619,79.0,0
188.0,¿ Cómo Te Llamas ?,Jul,14624.0,https://open.spotify.com/track/6l83gaj4INg0DoQAc0A1NL,2017-01-02,fr,0.917,0.7390000000000001,0.13,132.02200000000002,0.805,0.49700000000000005,74.0,0
190.0,Contact,Kaaris,14488.0,https://open.spotify.com/track/6VSoEbvJ50OgGzWyoWr55p,2017-01-02,fr,0.855,0.67,0.0845,94.007,0.529,0.23199999999999998,71.0,0
191.0,Roulez,Niro,14464.0,https://open.spotify.com/track/7m9XUXU54HSn7yEr1Ap4K9,2017-01-02,fr,0.778,0.812,0.12300000000000001,96.012,0.239,0.0216,63.0,0
192.0,25 décembre,Dosseh,14446.0,https://open.spotify.com/track/2D5HeB7Arf6IwCQCdoPBqE,2017-01-02,fr,0.851,0.625,0.38,134.751,0.382,0.51,62.0,0
193.0,PMW,Shay,14425.0,https://open.spotify.com/track/4HsA7oqWAQSAAILNiBggVU,2017-01-02,fr,0.8,0.805,0.0989,96.037,0.452,0.214,73.0,0
194.0,Mais qu'est-ce qu'on s'en bat les couilles !,Jul,14380.0,https://open.spotify.com/track/1ZKdjffRB9iwbKrUXVXl05,2017-01-02,fr,0.9259999999999999,0.551,0.27,131.972,0.528,0.08800000000000001,74.0,0
195.0,Let It All Go,RHODES,14377.0,https://open.spotify.com/track/5MzXUNfn8AAcz4Z6j2KgTK,2017-01-02,fr,0.38299999999999995,0.43,0.0302,107.005,0.174,0.8170000000000001,63.0,0
196.0,Youth,Daughter,14364.0,https://open.spotify.com/track/1vyrrrnb7182SL6iOMor3O,2017-01-02,fr,0.38,0.524,0.0454,146.961,0.436,0.88,70.0,0
197.0,Kratos,PNL,14300.0,https://open.spotify.com/track/4Otg8MXqP8UK3QzcMlY1sx,2017-01-02,fr,0.6920000000000001,0.675,0.0687,99.988,0.332,0.188,71.0,0
198.0,French Kiss,Black M,14166.0,https://open.spotify.com/track/40aUgK48PvR8JC2KIiKKgW,2017-01-02,fr,0.795,0.847,0.0341,121.96,0.638,0.174,61.0,0
199.0,Sale sonorité,Kalash Criminel,14109.0,https://open.spotify.com/track/6Z6yBebkNbZoHFq1D8Yl5O,2017-01-02,fr,0.875,0.662,0.397,119.898,0.295,0.368,65.0,0
200.0,By Your Side,Jonas Blue,14045.0,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-02,fr,0.696,0.743,0.0331,122.978,0.644,0.0778,80.0,0
146.0,Rooting For You,London Grammar,16299.0,https://open.spotify.com/track/2nAAFnHiXRdWhsqoeqhhnr,2017-01-03,fr,0.251,0.254,0.0369,176.602,0.17,0.9129999999999999,70.0,0
150.0,Be Mine,Ofenbach,15648.0,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w,2017-01-03,fr,0.779,0.6659999999999999,0.0482,123.024,0.507,0.19399999999999998,73.0,0
157.0,S3,Niro,15300.0,https://open.spotify.com/track/709SyC7ZrnB5UB8SgPJZKG,2017-01-03,fr,0.652,0.778,0.299,110.02,0.522,0.42200000000000004,63.0,0
173.0,Rasta Rocket,Niro,14278.0,https://open.spotify.com/track/7F9TAFG94JGeILTKRvn3dy,2017-01-03,fr,0.7040000000000001,0.639,0.36700000000000005,115.20100000000001,0.396,0.565,63.0,0
188.0,Controlla,Drake,13665.0,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa,2017-01-03,fr,0.607,0.47600000000000003,0.249,122.976,0.34700000000000003,0.0773,100.0,0
191.0,Bad Things (with Camila Cabello),Machine Gun Kelly,13622.0,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-03,fr,0.675,0.69,0.132,137.817,0.272,0.21,81.0,0
193.0,pick up the phone,Young Thug,13433.0,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr,2017-01-03,fr,0.711,0.7390000000000001,0.129,136.91899999999998,0.43,0.114,90.0,0
194.0,Vamos,Niro,13422.0,https://open.spotify.com/track/1rvzOayf2D9K6llUaBA1In,2017-01-03,fr,0.843,0.7290000000000001,0.226,110.025,0.6559999999999999,0.187,63.0,0
195.0,Validée,Booba,13320.0,https://open.spotify.com/track/6WMWi9Ca2vksL36tNUVBFb,2017-01-03,fr,0.544,0.815,0.0571,101.96799999999999,0.7609999999999999,0.153,76.0,0
197.0,Ouais mec - Remix,Sneazzy,13267.0,https://open.spotify.com/track/4Vg5DX38XeHrWXcE22DMNg,2017-01-03,fr,0.835,0.505,0.198,140.043,0.6759999999999999,0.721,61.0,0
198.0,Party Monster,The Weeknd,13189.0,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,2017-01-03,fr,0.585,0.612,0.0806,77.487,0.188,0.18100000000000002,93.0,0
199.0,Oiseaux,Django,13158.0,https://open.spotify.com/track/3gd5HHSJiZI6zsC8N716Fp,2017-01-03,fr,0.8240000000000001,0.6,0.315,139.981,0.507,0.885,57.0,0
200.0,Million Eyes,Loïc Nottet,13150.0,https://open.spotify.com/track/63qapUS8yLKz0tb0eOgOTF,2017-01-03,fr,0.599,0.47100000000000003,0.0281,109.941,0.141,0.0952,53.0,0
81.0,Daniel Sam,Booba,31601.0,https://open.spotify.com/track/40vg7dPaClJHMf4KkvxVQK,2017-01-04,fr,0.885,0.725,0.13,126.03399999999999,0.6,0.139,76.0,0
193.0,I Feel So Bad,Kungs,14271.0,https://open.spotify.com/track/6iTVIAqZpHmCK9jrpDyDVo,2017-01-04,fr,0.7609999999999999,0.828,0.0387,123.01,0.746,0.2,71.0,0
196.0,La paresse (feat. SCH),Sadek,14105.0,https://open.spotify.com/track/70HIVSSGvT9PYkBM8QEziR,2017-01-04,fr,0.8440000000000001,0.684,0.129,122.932,0.41700000000000004,0.0635,66.0,0
199.0,A la Gustavo,Hooss,13928.0,https://open.spotify.com/track/3daqmC2kTItwFF7A8C1VHu,2017-01-04,fr,0.7090000000000001,0.5429999999999999,0.0575,129.939,0.754,0.36200000000000004,65.0,0
200.0,Sheita,PNL,13854.0,https://open.spotify.com/track/73oG1oAMc7uKza0DQsZVZO,2017-01-04,fr,0.6890000000000001,0.713,0.0394,99.97,0.535,0.139,71.0,0
