Date,Open,High,Low,Close,Adj Close,Volume
2014-07-10,118.408882,119.426460,118.112862,119.047180,108.215897,764000
2014-07-11,118.871414,119.750229,118.714157,119.722481,108.829773,682700
2014-07-14,120.240517,120.240517,119.509712,119.898239,108.989525,999300
2014-07-15,120.240517,120.952820,119.583717,119.888992,108.981133,1550300
2014-07-16,120.249771,120.610542,119.565216,120.074005,109.149292,894500
2014-07-17,119.685478,120.120262,118.880669,119.093430,108.257942,1040300
2014-07-18,119.518967,120.407028,118.741905,120.240517,109.300659,1257300
2014-07-21,119.639221,120.407028,119.380203,120.314522,109.367935,998800
2014-07-22,120.296021,120.777061,120.000000,120.564293,109.594963,1068100
2014-07-23,120.444031,126.096207,120.305275,125.892693,114.438583,4648000
2014-07-24,125.143387,126.207214,124.662346,125.032379,113.656548,1802600
2014-07-25,124.634598,125.809433,124.588341,125.689178,114.253586,1319500
2014-07-28,125.578171,126.114708,124.717857,126.105461,114.632004,1408400
2014-07-29,126.271973,126.549492,125.679924,125.679924,114.245178,1575500
2014-07-30,125.966698,126.651245,124.588341,125.198891,113.807915,1060500
2014-07-31,124.153564,124.902870,122.053658,122.062904,110.957245,1590200
2014-08-01,121.609619,123.589272,121.387604,123.145233,111.941101,1800900
2014-08-04,124.125809,125.374657,123.098984,125.180389,113.791100,934900
2014-08-05,125.069382,125.069382,122.201668,122.719704,111.554291,3120100
2014-08-06,122.451431,123.172989,121.979645,122.405182,111.268372,1589900
2014-08-07,122.978722,122.978722,120.888069,121.332100,110.292938,1129900
2014-08-08,121.628120,122.812210,121.147087,122.728958,111.562698,1013600
2014-08-11,123.311745,123.533768,122.016655,122.136909,111.024513,961100
2014-08-12,122.247917,122.423683,121.248840,122.099907,110.990875,631000
2014-08-13,122.765961,122.839966,122.173912,122.516190,111.369286,1233300
2014-08-14,122.673454,123.135986,122.284920,122.617943,111.461792,586900
2014-08-15,122.886215,123.792786,121.702126,122.830711,111.655197,908900
2014-08-18,123.395004,124.246071,123.395004,124.088806,112.798836,1069600
2014-08-19,124.162811,124.699356,123.561516,124.310822,113.000641,1450400
2014-08-20,124.255318,124.329323,123.339500,123.783531,112.521324,811100
2014-08-21,123.857536,123.977798,122.969475,123.154488,111.949524,1229200
2014-08-22,123.182236,123.311745,122.562439,122.802963,111.629959,842700
2014-08-25,123.339500,123.811287,122.719704,123.200737,111.991554,758800
2014-08-26,123.792786,123.792786,123.052727,123.404259,112.176567,749800
2014-08-27,123.061981,123.765030,122.469933,123.034225,111.840187,1188300
2014-08-28,122.571693,123.866791,122.007401,123.348755,112.126114,1988700
2014-08-29,123.681778,123.839035,122.691956,123.228493,112.016777,1037900
2014-09-02,123.191490,123.506012,121.840889,122.377426,111.243156,1355700
2014-09-03,122.368179,123.441261,122.368179,122.923218,111.739273,1103700
2014-09-04,122.932472,123.404259,122.284920,122.506935,111.360870,840600
2014-09-05,122.303421,122.645699,121.665123,122.608696,111.453377,914800
2014-09-08,122.386681,123.395004,121.794632,122.099907,110.990875,1006700
2014-09-09,122.146164,122.146164,119.814987,120.360779,109.409973,1364100
2014-09-10,120.194267,121.859390,119.481964,121.748383,110.671341,4122000
2014-09-11,120.693802,120.730804,118.436630,118.806664,107.997269,3394400
2014-09-12,118.769661,119.380203,117.909340,118.612396,107.820686,2206900
2014-09-15,118.251617,119.389458,117.317299,119.287697,108.434547,2624700
2014-09-16,119.084183,122.368179,118.732658,121.628120,110.562012,3674300
2014-09-17,122.099907,123.052727,120.462532,121.110085,110.091110,2487700
2014-09-18,121.850136,127.150787,121.239594,123.071228,111.873825,5134100
2014-09-19,123.672523,125.772430,123.376503,124.421829,113.101547,7178200
2014-09-22,124.421829,124.606842,123.737282,124.144310,112.849258,2073800
2014-09-23,124.144310,124.347824,123.358002,123.413506,112.184959,2203700
2014-09-24,123.774284,125.809433,123.320999,125.513412,114.093819,1919900
2014-09-25,124.745605,124.995377,122.839966,123.052727,111.857010,1952100
2014-09-26,123.034225,125.143387,123.034225,124.671600,113.328590,1395000
2014-09-29,123.024979,123.839035,122.876968,123.154488,112.645241,1232600
2014-09-30,123.135986,123.311745,120.425529,120.425529,110.149155,1947400
2014-10-01,119.740982,119.990746,116.743759,117.002777,107.018471,3268700
2014-10-02,116.873268,118.612396,115.161888,117.872337,107.813835,2629200
2014-10-03,119.398705,119.796486,118.112862,118.926918,108.778419,1470000
2014-10-06,119.296944,119.306198,118.353378,119.028679,108.871483,1446800
2014-10-07,118.270119,118.381126,116.244217,116.419983,106.485428,2271300
2014-10-08,116.373726,117.400558,114.190567,117.206291,107.204620,2490000
